time,output,direct,diffuse,temperature
17-05-12 13:00,0.386,0.378,0.066,25.46
17-05-12 14:00,0.15,0.135,0.043,24.377
17-05-12 15:00,0,0,0.001,22.779
17-05-12 16:00,0,0,0,22.381
17-05-12 17:00,0,0,0,21.961
17-05-12 18:00,0,0,0,21.574
17-05-12 19:00,0,0,0,21.283
17-05-12 20:00,0,0,0,21.02
17-05-12 21:00,0,0,0,20.793
17-05-12 22:00,0,0,0,20.592
17-05-12 23:00,0,0,0,20.35
18-05-12 0:00,0,0,0,20.086
18-05-12 1:00,0,0,0,19.884
18-05-12 2:00,0,0,0,19.621
18-05-12 3:00,0,0,0,19.246
18-05-12 4:00,0.009,0.011,0.009,18.899
18-05-12 5:00,0.23,0.204,0.056,19.974
18-05-12 6:00,0.46,0.454,0.069,21.355
18-05-12 7:00,0.621,0.657,0.075,23.082
18-05-12 8:00,0.719,0.797,0.079,24.687
18-05-12 9:00,0.759,0.863,0.08,26.108
18-05-12 10:00,0.747,0.853,0.079,27.244
18-05-12 11:00,0.684,0.766,0.076,27.869
18-05-12 12:00,0.569,0.614,0.069,27.957
18-05-12 13:00,0.392,0.395,0.061,27.461
18-05-12 14:00,0.154,0.142,0.041,25.471
18-05-12 15:00,0,0,0,23.585
18-05-12 16:00,0,0,0,23.151
18-05-12 17:00,0,0,0,22.858
18-05-12 18:00,0,0,0,22.607
18-05-12 19:00,0,0,0,22.572
18-05-12 20:00,0,0,0,22.52
18-05-12 21:00,0,0,0,22.37
18-05-12 22:00,0,0,0,21.789
18-05-12 23:00,0,0,0,21.52
19-05-12 0:00,0,0,0,21.001
19-05-12 1:00,0,0,0,20.667
19-05-12 2:00,0,0,0,20.62
19-05-12 3:00,0,0,0,20.738
19-05-12 4:00,0.006,0.006,0.009,20.85
19-05-12 5:00,0.156,0.105,0.077,21.666
19-05-12 6:00,0.335,0.256,0.126,23.231
19-05-12 7:00,0.472,0.395,0.152,24.574
19-05-12 8:00,0.61,0.582,0.145,25.337
19-05-12 9:00,0.642,0.62,0.153,25.81
19-05-12 10:00,0.635,0.613,0.151,26.047
19-05-12 11:00,0.579,0.547,0.142,26.02
19-05-12 12:00,0.463,0.409,0.129,25.691
19-05-12 13:00,0.285,0.22,0.108,24.996
19-05-12 14:00,0.088,0.06,0.051,23.937
19-05-12 15:00,0,0,0,22.886
19-05-12 16:00,0,0,0,22.438
19-05-12 17:00,0,0,0,22.28
19-05-12 18:00,0,0,0,22.104
19-05-12 19:00,0,0,0,21.858
19-05-12 20:00,0,0,0,21.605
19-05-12 21:00,0,0,0,21.358
19-05-12 22:00,0,0,0,21.144
19-05-12 23:00,0,0,0,20.95
20-05-12 0:00,0,0,0,20.799
20-05-12 1:00,0,0,0,20.764
20-05-12 2:00,0,0,0,20.72
20-05-12 3:00,0,0,0,20.631
20-05-12 4:00,0,0.001,0.006,20.552
20-05-12 5:00,0.069,0.016,0.073,20.857
20-05-12 6:00,0.197,0.062,0.163,21.405
20-05-12 7:00,0.304,0.113,0.231,21.993
20-05-12 8:00,0.343,0.118,0.271,22.489
20-05-12 9:00,0.362,0.122,0.289,22.823
20-05-12 10:00,0.395,0.157,0.293,23.032
20-05-12 11:00,0.292,0.08,0.252,22.871
20-05-12 12:00,0.182,0.032,0.179,22.516
20-05-12 13:00,0.09,0.012,0.101,22.131
20-05-12 14:00,0.022,0.004,0.033,21.677
20-05-12 15:00,0,0,0,21.309
20-05-12 16:00,0,0,0,21.206
20-05-12 17:00,0,0,0,21.144
20-05-12 18:00,0,0,0,21.076
20-05-12 19:00,0,0,0,20.984
20-05-12 20:00,0,0,0,20.909
20-05-12 21:00,0,0,0,20.839
20-05-12 22:00,0,0,0,20.69
20-05-12 23:00,0,0,0,20.448
21-05-12 0:00,0,0,0,20.176
21-05-12 1:00,0,0,0,19.917
21-05-12 2:00,0,0,0,19.626
21-05-12 3:00,0,0,0,19.421
21-05-12 4:00,0,0.001,0.005,19.39
21-05-12 5:00,0.085,0.029,0.077,19.866
21-05-12 6:00,0.215,0.088,0.156,20.824
21-05-12 7:00,0.334,0.164,0.213,21.811
21-05-12 8:00,0.43,0.244,0.245,22.48
21-05-12 9:00,0.482,0.301,0.253,22.974
21-05-12 10:00,0.5,0.336,0.241,23.276
21-05-12 11:00,0.452,0.302,0.217,23.266
21-05-12 12:00,0.42,0.32,0.16,23.22
21-05-12 13:00,0.301,0.233,0.109,23.036
21-05-12 14:00,0.107,0.08,0.051,22.424
21-05-12 15:00,0,0,0,21.144
21-05-12 16:00,0,0,0,20.631
21-05-12 17:00,0,0,0,20.224
21-05-12 18:00,0,0,0,19.932
21-05-12 19:00,0,0,0,19.707
21-05-12 20:00,0,0,0,19.577
21-05-12 21:00,0,0,0,19.439
21-05-12 22:00,0,0,0,19.309
21-05-12 23:00,0,0,0,19.224
22-05-12 0:00,0,0,0,19.1
22-05-12 1:00,0,0,0,18.824
22-05-12 2:00,0,0,0,18.657
22-05-12 3:00,0,0,0,18.544
22-05-12 4:00,0.007,0.009,0.008,18.533
22-05-12 5:00,0.221,0.194,0.056,19.593
22-05-12 6:00,0.443,0.428,0.074,21.082
22-05-12 7:00,0.598,0.615,0.084,22.471
22-05-12 8:00,0.694,0.744,0.09,23.305
22-05-12 9:00,0.735,0.801,0.093,23.866
22-05-12 10:00,0.727,0.793,0.092,24.237
22-05-12 11:00,0.665,0.711,0.087,24.398
22-05-12 12:00,0.553,0.569,0.078,24.352
22-05-12 13:00,0.377,0.364,0.067,24.044
22-05-12 14:00,0.142,0.128,0.041,23.282
22-05-12 15:00,0,0,0,21.923
22-05-12 16:00,0,0,0,21.672
22-05-12 17:00,0,0,0,21.239
22-05-12 18:00,0,0,0,20.864
22-05-12 19:00,0,0,0,20.582
22-05-12 20:00,0,0,0,20.393
22-05-12 21:00,0,0,0,20.303
22-05-12 22:00,0,0,0,20.254
22-05-12 23:00,0,0,0,20.085
23-05-12 0:00,0,0,0,19.785
23-05-12 1:00,0,0,0,19.408
23-05-12 2:00,0,0,0,18.995
23-05-12 3:00,0,0,0,18.573
23-05-12 4:00,0.006,0.008,0.008,18.267
23-05-12 5:00,0.219,0.19,0.056,19.108
23-05-12 6:00,0.447,0.433,0.072,20.426
23-05-12 7:00,0.606,0.629,0.079,22.239
23-05-12 8:00,0.702,0.765,0.084,23.916
23-05-12 9:00,0.746,0.833,0.085,25.052
23-05-12 10:00,0.736,0.823,0.084,25.814
23-05-12 11:00,0.672,0.738,0.08,26.302
23-05-12 12:00,0.553,0.581,0.074,26.496
23-05-12 13:00,0.373,0.366,0.066,26.295
23-05-12 14:00,0.135,0.122,0.041,25.169
23-05-12 15:00,0,0,0,23.827
23-05-12 16:00,0,0,0,23.545
23-05-12 17:00,0,0,0,23.314
23-05-12 18:00,0,0,0,23.091
23-05-12 19:00,0,0,0,22.792
23-05-12 20:00,0,0,0,22.267
23-05-12 21:00,0,0,0,21.789
23-05-12 22:00,0,0,0,21.271
23-05-12 23:00,0,0,0,20.685
24-05-12 0:00,0,0,0,20.131
24-05-12 1:00,0,0,0,19.571
24-05-12 2:00,0,0,0,19.009
24-05-12 3:00,0,0,0,18.603
24-05-12 4:00,0.007,0.01,0.008,18.347
24-05-12 5:00,0.23,0.207,0.052,19.404
24-05-12 6:00,0.458,0.452,0.066,20.817
24-05-12 7:00,0.616,0.65,0.074,22.543
24-05-12 8:00,0.712,0.783,0.079,23.978
24-05-12 9:00,0.747,0.836,0.083,25.096
24-05-12 10:00,0.733,0.821,0.083,25.92
24-05-12 11:00,0.667,0.73,0.081,26.444
24-05-12 12:00,0.549,0.577,0.075,26.661
24-05-12 13:00,0.368,0.359,0.067,26.381
24-05-12 14:00,0.129,0.115,0.041,24.886
24-05-12 15:00,0,0,0,23.239
24-05-12 16:00,0,0,0,22.866
24-05-12 17:00,0,0,0,22.763
24-05-12 18:00,0,0,0,22.591
24-05-12 19:00,0,0,0,22.26
24-05-12 20:00,0,0,0,21.77
24-05-12 21:00,0,0,0,21.448
24-05-12 22:00,0,0,0,21.166
24-05-12 23:00,0,0,0,20.797
25-05-12 0:00,0,0,0,20.452
25-05-12 1:00,0,0,0,20.158
25-05-12 2:00,0,0,0,19.871
25-05-12 3:00,0,0,0,19.72
25-05-12 4:00,0.003,0.004,0.007,19.645
25-05-12 5:00,0.127,0.075,0.076,20.552
25-05-12 6:00,0.288,0.189,0.137,21.871
25-05-12 7:00,0.419,0.303,0.175,22.989
25-05-12 8:00,0.491,0.366,0.202,23.832
25-05-12 9:00,0.549,0.441,0.202,24.578
25-05-12 10:00,0.593,0.532,0.172,25.169
25-05-12 11:00,0.581,0.55,0.138,25.491
25-05-12 12:00,0.468,0.422,0.122,25.515
25-05-12 13:00,0.314,0.267,0.093,25.181
25-05-12 14:00,0.115,0.096,0.045,24.327
25-05-12 15:00,0,0,0,22.887
25-05-12 16:00,0,0,0,22.473
25-05-12 17:00,0,0,0,22.081
25-05-12 18:00,0,0,0,21.664
25-05-12 19:00,0,0,0,21.28
25-05-12 20:00,0,0,0,20.931
25-05-12 21:00,0,0,0,20.64
25-05-12 22:00,0,0,0,20.417
25-05-12 23:00,0,0,0,20.23
26-05-12 0:00,0,0,0,20.055
26-05-12 1:00,0,0,0,19.887
26-05-12 2:00,0,0,0,19.723
26-05-12 3:00,0,0,0,19.565
26-05-12 4:00,0.006,0.009,0.007,19.445
26-05-12 5:00,0.223,0.201,0.052,20.567
26-05-12 6:00,0.449,0.443,0.068,21.805
26-05-12 7:00,0.606,0.636,0.076,22.97
26-05-12 8:00,0.703,0.768,0.081,23.915
26-05-12 9:00,0.744,0.828,0.084,24.592
26-05-12 10:00,0.733,0.815,0.084,25.018
26-05-12 11:00,0.67,0.729,0.08,25.223
26-05-12 12:00,0.551,0.574,0.074,25.203
26-05-12 13:00,0.371,0.361,0.065,24.892
26-05-12 14:00,0.132,0.119,0.039,23.829
26-05-12 15:00,0,0,0,22.274
26-05-12 16:00,0,0,0,21.921
26-05-12 17:00,0,0,0,21.654
26-05-12 18:00,0,0,0,21.672
26-05-12 19:00,0,0,0,21.591
26-05-12 20:00,0,0,0,21.325
26-05-12 21:00,0,0,0,21.236
26-05-12 22:00,0,0,0,21.179
26-05-12 23:00,0,0,0,21.164
27-05-12 0:00,0,0,0,21.084
27-05-12 1:00,0,0,0,20.928
27-05-12 2:00,0,0,0,20.759
27-05-12 3:00,0,0,0,20.724
27-05-12 4:00,0.002,0.004,0.007,20.711
27-05-12 5:00,0.159,0.115,0.07,21.569
27-05-12 6:00,0.362,0.305,0.106,22.672
27-05-12 7:00,0.527,0.495,0.118,23.637
27-05-12 8:00,0.648,0.659,0.115,24.414
27-05-12 9:00,0.677,0.693,0.125,24.848
27-05-12 10:00,0.66,0.668,0.127,25.005
27-05-12 11:00,0.613,0.612,0.117,25.011
27-05-12 12:00,0.448,0.391,0.127,24.723
27-05-12 13:00,0.261,0.192,0.107,24.267
27-05-12 14:00,0.064,0.04,0.045,23.624
27-05-12 15:00,0,0,0,22.693
27-05-12 16:00,0,0,0,22.306
27-05-12 17:00,0,0,0,22.008
27-05-12 18:00,0,0,0,21.727
27-05-12 19:00,0,0,0,21.471
27-05-12 20:00,0,0,0,21.272
27-05-12 21:00,0,0,0,21.189
27-05-12 22:00,0,0,0,21.138
27-05-12 23:00,0,0,0,21.062
28-05-12 0:00,0,0,0,21.029
28-05-12 1:00,0,0,0,20.953
28-05-12 2:00,0,0,0,20.893
28-05-12 3:00,0,0,0,20.841
28-05-12 4:00,0.002,0.004,0.006,20.825
28-05-12 5:00,0.158,0.116,0.068,21.733
28-05-12 6:00,0.366,0.314,0.101,22.799
28-05-12 7:00,0.56,0.555,0.1,23.694
28-05-12 8:00,0.663,0.692,0.103,24.365
28-05-12 9:00,0.69,0.723,0.113,24.783
28-05-12 10:00,0.682,0.713,0.112,24.985
28-05-12 11:00,0.618,0.628,0.108,25.001
28-05-12 12:00,0.501,0.484,0.099,24.819
28-05-12 13:00,0.321,0.281,0.085,24.395
28-05-12 14:00,0.095,0.075,0.044,23.619
28-05-12 15:00,0,0,0,22.302
28-05-12 16:00,0,0,0,21.871
28-05-12 17:00,0,0,0,21.538
28-05-12 18:00,0,0,0,21.294
28-05-12 19:00,0,0,0,21.226
28-05-12 20:00,0,0,0,21.304
28-05-12 21:00,0,0,0,21.322
28-05-12 22:00,0,0,0,20.963
28-05-12 23:00,0,0,0,20.331
29-05-12 0:00,0,0,0,19.85
29-05-12 1:00,0,0,0,19.635
29-05-12 2:00,0,0,0,19.534
29-05-12 3:00,0,0,0,19.406
29-05-12 4:00,0.002,0.003,0.006,19.261
29-05-12 5:00,0.18,0.143,0.064,20.272
29-05-12 6:00,0.402,0.367,0.087,21.568
29-05-12 7:00,0.572,0.574,0.093,22.963
29-05-12 8:00,0.671,0.706,0.099,24.166
29-05-12 9:00,0.688,0.721,0.112,25.096
29-05-12 10:00,0.675,0.706,0.113,25.771
29-05-12 11:00,0.609,0.619,0.11,26.165
29-05-12 12:00,0.49,0.472,0.102,26.255
29-05-12 13:00,0.305,0.262,0.089,25.97
29-05-12 14:00,0.083,0.063,0.044,24.572
29-05-12 15:00,0,0,0,23.203
29-05-12 16:00,0,0,0,22.868
29-05-12 17:00,0,0,0,22.51
29-05-12 18:00,0,0,0,22.165
29-05-12 19:00,0,0,0,21.867
29-05-12 20:00,0,0,0,21.607
29-05-12 21:00,0,0,0,21.33
29-05-12 22:00,0,0,0,21.038
29-05-12 23:00,0,0,0,20.744
30-05-12 0:00,0,0,0,20.451
30-05-12 1:00,0,0,0,20.066
30-05-12 2:00,0,0,0,19.702
30-05-12 3:00,0,0,0,19.359
30-05-12 4:00,0.002,0.004,0.006,19.07
30-05-12 5:00,0.177,0.14,0.063,20.009
30-05-12 6:00,0.403,0.368,0.087,21.283
30-05-12 7:00,0.566,0.564,0.095,22.837
30-05-12 8:00,0.665,0.696,0.101,24.122
30-05-12 9:00,0.697,0.738,0.108,25.003
30-05-12 10:00,0.683,0.719,0.109,25.499
30-05-12 11:00,0.611,0.621,0.109,25.568
30-05-12 12:00,0.486,0.462,0.104,25.209
30-05-12 13:00,0.3,0.253,0.091,24.532
30-05-12 14:00,0.079,0.059,0.043,23.619
30-05-12 15:00,0,0,0,22.73
30-05-12 16:00,0,0,0,22.431
30-05-12 17:00,0,0,0,22.254
30-05-12 18:00,0,0,0,22.125
30-05-12 19:00,0,0,0,22.063
30-05-12 20:00,0,0,0,21.956
30-05-12 21:00,0,0,0,21.828
30-05-12 22:00,0,0,0,21.775
30-05-12 23:00,0,0,0,21.698
31-05-12 0:00,0,0,0,21.602
31-05-12 1:00,0,0,0,21.501
31-05-12 2:00,0,0,0,21.461
31-05-12 3:00,0,0,0,21.457
31-05-12 4:00,0,0.001,0.004,21.497
31-05-12 5:00,0.069,0.022,0.069,22.022
31-05-12 6:00,0.188,0.069,0.149,22.64
31-05-12 7:00,0.34,0.177,0.209,23.26
31-05-12 8:00,0.449,0.281,0.235,23.682
31-05-12 9:00,0.467,0.284,0.254,23.822
31-05-12 10:00,0.447,0.258,0.256,23.788
31-05-12 11:00,0.379,0.195,0.237,23.627
31-05-12 12:00,0.272,0.117,0.193,23.387
31-05-12 13:00,0.144,0.049,0.122,23.081
31-05-12 14:00,0.03,0.01,0.036,22.561
31-05-12 15:00,0,0,0,21.721
31-05-12 16:00,0,0,0,21.448
31-05-12 17:00,0,0,0,21.187
31-05-12 18:00,0,0,0,20.95
31-05-12 19:00,0,0,0,20.783
31-05-12 20:00,0,0,0,20.743
31-05-12 21:00,0,0,0,20.816
31-05-12 22:00,0,0,0,20.854
31-05-12 23:00,0,0,0,20.55
01-06-12 0:00,0,0,0,20.126
01-06-12 1:00,0,0,0,19.785
01-06-12 2:00,0,0,0,19.606
01-06-12 3:00,0,0,0,19.401
01-06-12 4:00,0.002,0.003,0.006,19.186
01-06-12 5:00,0.165,0.126,0.065,20.042
01-06-12 6:00,0.383,0.338,0.093,21.241
01-06-12 7:00,0.544,0.526,0.104,22.57
01-06-12 8:00,0.647,0.66,0.108,23.506
01-06-12 9:00,0.699,0.74,0.107,24.338
01-06-12 10:00,0.687,0.726,0.106,25.018
01-06-12 11:00,0.622,0.642,0.102,25.494
01-06-12 12:00,0.5,0.489,0.096,25.697
01-06-12 13:00,0.318,0.284,0.082,25.531
01-06-12 14:00,0.092,0.074,0.041,24.437
01-06-12 15:00,0,0,0,23.175
01-06-12 16:00,0,0,0,22.46
01-06-12 17:00,0,0,0,22.077
01-06-12 18:00,0,0,0,22.003
01-06-12 19:00,0,0,0,22.102
01-06-12 20:00,0,0,0,22.025
01-06-12 21:00,0,0,0,21.783
01-06-12 22:00,0,0,0,21.482
01-06-12 23:00,0,0,0,21.23
02-06-12 0:00,0,0,0,20.938
02-06-12 1:00,0,0,0,20.536
02-06-12 2:00,0,0,0,20.092
02-06-12 3:00,0,0,0,19.698
02-06-12 4:00,0.002,0.004,0.006,19.326
02-06-12 5:00,0.189,0.157,0.059,19.704
02-06-12 6:00,0.415,0.388,0.08,21.035
02-06-12 7:00,0.568,0.569,0.092,22.463
02-06-12 8:00,0.656,0.676,0.105,23.371
02-06-12 9:00,0.646,0.64,0.131,23.991
02-06-12 10:00,0.634,0.624,0.132,24.431
02-06-12 11:00,0.604,0.604,0.112,24.693
02-06-12 12:00,0.497,0.481,0.097,24.72
02-06-12 13:00,0.325,0.292,0.08,24.472
02-06-12 14:00,0.098,0.082,0.04,23.6
02-06-12 15:00,0,0,0,22.301
02-06-12 16:00,0,0,0,21.949
02-06-12 17:00,0,0,0,21.559
02-06-12 18:00,0,0,0,21.214
02-06-12 19:00,0,0,0,20.993
02-06-12 20:00,0,0,0,20.858
02-06-12 21:00,0,0,0,20.742
02-06-12 22:00,0,0,0,20.446
02-06-12 23:00,0,0,0,20.064
03-06-12 0:00,0,0,0,19.61
03-06-12 1:00,0,0,0,19.272
03-06-12 2:00,0,0,0,19.125
03-06-12 3:00,0,0,0,19.118
03-06-12 4:00,0.002,0.004,0.006,19.127
03-06-12 5:00,0.174,0.136,0.065,19.971
03-06-12 6:00,0.393,0.35,0.095,21.51
03-06-12 7:00,0.524,0.487,0.12,23.098
03-06-12 8:00,0.592,0.551,0.145,23.873
03-06-12 9:00,0.586,0.512,0.179,24.323
03-06-12 10:00,0.461,0.303,0.23,24.54
03-06-12 11:00,0.32,0.144,0.223,24.503
03-06-12 12:00,0.303,0.167,0.18,24.211
03-06-12 13:00,0.188,0.101,0.117,23.793
03-06-12 14:00,0.078,0.056,0.044,23.396
03-06-12 15:00,0,0,0,22.592
03-06-12 16:00,0,0,0,21.787
03-06-12 17:00,0,0,0,21.151
03-06-12 18:00,0,0,0,20.655
03-06-12 19:00,0,0,0,20.272
03-06-12 20:00,0,0,0,19.917
03-06-12 21:00,0,0,0,19.619
03-06-12 22:00,0,0,0,19.418
03-06-12 23:00,0,0,0,19.27
04-06-12 0:00,0,0,0,18.988
04-06-12 1:00,0,0,0,18.68
04-06-12 2:00,0,0,0,18.385
04-06-12 3:00,0,0,0,18.141
04-06-12 4:00,0.002,0.005,0.005,17.969
04-06-12 5:00,0.208,0.183,0.052,19.03
04-06-12 6:00,0.439,0.427,0.068,20.31
04-06-12 7:00,0.599,0.622,0.076,21.511
04-06-12 8:00,0.7,0.756,0.08,22.167
04-06-12 9:00,0.743,0.819,0.082,22.679
04-06-12 10:00,0.732,0.804,0.082,23.056
04-06-12 11:00,0.666,0.715,0.08,23.288
04-06-12 12:00,0.544,0.558,0.074,23.289
04-06-12 13:00,0.36,0.344,0.065,22.981
04-06-12 14:00,0.116,0.104,0.037,21.956
04-06-12 15:00,0,0,0,20.56
04-06-12 16:00,0,0,0,20.356
04-06-12 17:00,0,0,0,20.13
04-06-12 18:00,0,0,0,19.847
04-06-12 19:00,0,0,0,19.57
04-06-12 20:00,0,0,0,19.319
04-06-12 21:00,0,0,0,19.129
04-06-12 22:00,0,0,0,19.008
04-06-12 23:00,0,0,0,18.925
05-06-12 0:00,0,0,0,18.839
05-06-12 1:00,0,0,0,18.744
05-06-12 2:00,0,0,0,18.651
05-06-12 3:00,0,0,0,18.516
05-06-12 4:00,0.002,0.005,0.005,18.355
05-06-12 5:00,0.21,0.186,0.051,19.149
05-06-12 6:00,0.438,0.426,0.068,20.321
05-06-12 7:00,0.598,0.62,0.076,21.575
05-06-12 8:00,0.695,0.75,0.081,22.588
05-06-12 9:00,0.736,0.81,0.084,23.426
05-06-12 10:00,0.723,0.796,0.084,24.047
05-06-12 11:00,0.658,0.708,0.081,24.479
05-06-12 12:00,0.537,0.554,0.075,24.701
05-06-12 13:00,0.355,0.342,0.065,24.543
05-06-12 14:00,0.115,0.104,0.036,23.725
05-06-12 15:00,0,0,0,22.544
05-06-12 16:00,0,0,0,22.345
05-06-12 17:00,0,0,0,22.163
05-06-12 18:00,0,0,0,21.974
05-06-12 19:00,0,0,0,21.748
05-06-12 20:00,0,0,0,21.438
05-06-12 21:00,0,0,0,21.096
05-06-12 22:00,0,0,0,20.74
05-06-12 23:00,0,0,0,20.291
06-06-12 0:00,0,0,0,19.711
06-06-12 1:00,0,0,0,19.11
06-06-12 2:00,0,0,0,18.6
06-06-12 3:00,0,0,0,18.143
06-06-12 4:00,0.002,0.005,0.005,17.73
06-06-12 5:00,0.212,0.189,0.05,18.33
06-06-12 6:00,0.445,0.434,0.066,19.435
06-06-12 7:00,0.606,0.632,0.072,21.185
06-06-12 8:00,0.701,0.765,0.077,23.22
06-06-12 9:00,0.739,0.827,0.079,24.941
06-06-12 10:00,0.724,0.811,0.08,26.049
06-06-12 11:00,0.656,0.718,0.078,26.658
06-06-12 12:00,0.535,0.561,0.073,26.894
06-06-12 13:00,0.348,0.337,0.066,26.579
06-06-12 14:00,0.105,0.093,0.037,24.551
06-06-12 15:00,0,0,0,23.147
06-06-12 16:00,0,0,0,22.714
06-06-12 17:00,0,0,0,22.398
06-06-12 18:00,0,0,0,22.337
06-06-12 19:00,0,0,0,22.072
06-06-12 20:00,0,0,0,21.822
06-06-12 21:00,0,0,0,21.553
06-06-12 22:00,0,0,0,21.325
06-06-12 23:00,0,0,0,21.141
07-06-12 0:00,0,0,0,20.846
07-06-12 1:00,0,0,0,20.464
07-06-12 2:00,0,0,0,20.031
07-06-12 3:00,0,0,0,19.675
07-06-12 4:00,0.001,0.002,0.005,19.416
07-06-12 5:00,0.155,0.116,0.063,19.958
07-06-12 6:00,0.382,0.341,0.09,21.167
07-06-12 7:00,0.549,0.538,0.098,22.492
07-06-12 8:00,0.653,0.675,0.102,23.356
07-06-12 9:00,0.692,0.727,0.107,23.944
07-06-12 10:00,0.683,0.718,0.105,24.327
07-06-12 11:00,0.619,0.635,0.101,24.573
07-06-12 12:00,0.506,0.498,0.091,24.592
07-06-12 13:00,0.322,0.29,0.078,24.252
07-06-12 14:00,0.089,0.074,0.039,23.324
07-06-12 15:00,0,0,0,22.133
07-06-12 16:00,0,0,0,21.631
07-06-12 17:00,0,0,0,21.271
07-06-12 18:00,0,0,0,21.103
07-06-12 19:00,0,0,0,21.038
07-06-12 20:00,0,0,0,21.118
07-06-12 21:00,0,0,0,21.109
07-06-12 22:00,0,0,0,20.679
07-06-12 23:00,0,0,0,19.532
08-06-12 0:00,0,0,0,18.833
08-06-12 1:00,0,0,0,18.523
08-06-12 2:00,0,0,0,18.315
08-06-12 3:00,0,0,0,18.09
08-06-12 4:00,0.002,0.005,0.005,17.944
08-06-12 5:00,0.212,0.19,0.05,19.189
08-06-12 6:00,0.439,0.429,0.067,20.763
08-06-12 7:00,0.591,0.614,0.078,22.689
08-06-12 8:00,0.663,0.705,0.091,24.537
08-06-12 9:00,0.703,0.766,0.094,26.085
08-06-12 10:00,0.698,0.769,0.091,27.285
08-06-12 11:00,0.625,0.668,0.09,27.907
08-06-12 12:00,0.502,0.508,0.086,27.945
08-06-12 13:00,0.308,0.279,0.079,27.256
08-06-12 14:00,0.081,0.065,0.039,25.554
08-06-12 15:00,0,0,0,24.419
08-06-12 16:00,0,0,0,24.024
08-06-12 17:00,0,0,0,23.572
08-06-12 18:00,0,0,0,23.178
08-06-12 19:00,0,0,0,22.824
08-06-12 20:00,0,0,0,22.453
08-06-12 21:00,0,0,0,21.776
08-06-12 22:00,0,0,0,21.053
08-06-12 23:00,0,0,0,20.269
09-06-12 0:00,0,0,0,19.451
09-06-12 1:00,0,0,0,18.86
09-06-12 2:00,0,0,0,18.312
09-06-12 3:00,0,0,0,17.795
09-06-12 4:00,0.003,0.006,0.005,17.398
09-06-12 5:00,0.235,0.219,0.044,18.149
09-06-12 6:00,0.468,0.471,0.056,19.389
09-06-12 7:00,0.627,0.667,0.063,20.854
09-06-12 8:00,0.72,0.796,0.069,22.15
09-06-12 9:00,0.755,0.846,0.074,22.999
09-06-12 10:00,0.734,0.815,0.077,23.446
09-06-12 11:00,0.659,0.708,0.078,23.542
09-06-12 12:00,0.532,0.542,0.075,23.256
09-06-12 13:00,0.342,0.32,0.068,22.641
09-06-12 14:00,0.103,0.09,0.036,21.588
09-06-12 15:00,0,0,0,20.329
09-06-12 16:00,0,0,0,20.008
09-06-12 17:00,0,0,0,19.827
09-06-12 18:00,0,0,0,19.746
09-06-12 19:00,0,0,0,19.667
09-06-12 20:00,0,0,0,19.552
09-06-12 21:00,0,0,0,19.343
09-06-12 22:00,0,0,0,19.103
09-06-12 23:00,0,0,0,18.902
10-06-12 0:00,0,0,0,18.747
10-06-12 1:00,0,0,0,18.431
10-06-12 2:00,0,0,0,17.999
10-06-12 3:00,0,0,0,17.618
10-06-12 4:00,0,0.002,0.004,17.272
10-06-12 5:00,0.179,0.146,0.058,17.758
10-06-12 6:00,0.439,0.424,0.068,19.083
10-06-12 7:00,0.607,0.633,0.072,20.762
10-06-12 8:00,0.706,0.765,0.077,21.537
10-06-12 9:00,0.743,0.815,0.082,21.976
10-06-12 10:00,0.728,0.793,0.083,22.355
10-06-12 11:00,0.66,0.701,0.081,22.597
10-06-12 12:00,0.536,0.543,0.076,22.578
10-06-12 13:00,0.346,0.323,0.068,22.222
10-06-12 14:00,0.103,0.09,0.036,21.394
10-06-12 15:00,0,0,0,20.189
10-06-12 16:00,0,0,0,19.565
10-06-12 17:00,0,0,0,19.209
10-06-12 18:00,0,0,0,19.008
10-06-12 19:00,0,0,0,18.955
10-06-12 20:00,0,0,0,19.004
10-06-12 21:00,0,0,0,18.986
10-06-12 22:00,0,0,0,18.844
10-06-12 23:00,0,0,0,18.526
11-06-12 0:00,0,0,0,18.456
11-06-12 1:00,0,0,0,18.451
11-06-12 2:00,0,0,0,18.26
11-06-12 3:00,0,0,0,17.932
11-06-12 4:00,0.002,0.004,0.005,17.637
11-06-12 5:00,0.203,0.178,0.052,18.156
11-06-12 6:00,0.435,0.42,0.069,19.574
11-06-12 7:00,0.591,0.607,0.078,21.185
11-06-12 8:00,0.683,0.728,0.085,22.11
11-06-12 9:00,0.718,0.772,0.091,22.644
11-06-12 10:00,0.707,0.758,0.091,22.946
11-06-12 11:00,0.64,0.669,0.089,23.053
11-06-12 12:00,0.519,0.518,0.082,22.972
11-06-12 13:00,0.339,0.315,0.07,22.669
11-06-12 14:00,0.091,0.077,0.037,21.675
11-06-12 15:00,0,0,0,20.371
11-06-12 16:00,0,0,0,19.918
11-06-12 17:00,0,0,0,19.596
11-06-12 18:00,0,0,0,19.339
11-06-12 19:00,0,0,0,19.103
11-06-12 20:00,0,0,0,18.877
11-06-12 21:00,0,0,0,18.671
11-06-12 22:00,0,0,0,18.403
11-06-12 23:00,0,0,0,18.034
12-06-12 0:00,0,0,0,17.571
12-06-12 1:00,0,0,0,17.154
12-06-12 2:00,0,0,0,16.8
12-06-12 3:00,0,0,0,16.55
12-06-12 4:00,0.002,0.005,0.005,16.357
